0,828968,334143
1,654407,532494
1,267129,415971
1,324571,390110
0,655345,466399
1,331077,527844
0,354847,450286
1,781785,302590
1,181105,332154
1,241933,698702
0,161108,679002
1,620569,436299
0,617213,746171
1,834371,119434
1,255323,31832
1,825877,573273
0,592943,827876
0,21026,475703
0,835939,245043
0,162166,247019
1,752668,197298
0,655345,832063
0,264991,164825
1,239995,526269
1,63794,653896
1,543627,71142
1,408599,563543
0,235274,100907
0,551893,593901
0,663566,600466
0,354847,139516
0,746834,570339
0,592943,321385
0,643580,60882
0,775118,765292
1,179764,422678
1,35325,227404
0,655345,609141
0,11183,712654
1,698773,60512
1,747229,594040
0,394152,554155
0,577681,155695
0,617213,376342
0,256858,379112
0,563655,478054
1,483231,595733
0,393346,444504
0,354847,27639
0,409066,306931
1,126724,12462
1,770429,191041
1,662638,704296
1,783781,231584
1,481610,806582
1,547110,729700
0,592943,366837
1,751123,806582
0,11183,281133
0,558602,797104
1,490744,149156
0,655345,610782
1,487020,785831
0,756771,192193
1,631572,127217
1,477329,621328
0,409066,623963
1,622852,536072
0,54141,218527
0,546097,394458
0,484132,220190
0,451915,596574
0,378856,561711
1,672885,25129
1,690578,30687
0,410411,358306
0,330024,342231
1,799050,180099
1,117748,438583
1,137745,141419
1,544347,517226
0,163398,239860
0,475434,360528
0,629927,692822
1,194145,136392
0,834188,775343
0,415071,407179
1,549343,88844
0,757507,468197
0,411179,166966
1,474102,517180
0,835939,496893
0,330024,640772
0,643580,451451
0,11183,603040
0,21026,425242
0,746834,671846
1,379615,52818
1,42211,780518
0,330024,252980
0,253901,193173
1,581764,540929
1,492842,476851
1,83586,589597
1,650148,388776
1,115044,412832
0,271211,596244
0,42526,72447
1,275683,569572
0,84561,331023
0,475434,411217
1,496135,80893
0,663566,813944
0,451915,119063
1,38503,430007
1,575164,368840
0,11183,517068
1,132534,80893
0,475434,305096
0,704218,652270
1,129961,259001
0,413733,259749
1,16688,99574
1,568807,311750
0,451915,161500
0,756771,457798
0,333674,176648
1,404687,473954
0,817680,231029
0,161108,206724
1,247466,777363
1,685256,29478
1,228799,266248
1,170721,662372
0,577681,711382
1,274902,366972
0,91659,573500
0,172772,494889
1,182159,225871
1,798317,766155
1,798059,719977
0,577681,562152
1,324738,658973
0,413733,7700
0,411179,240692
1,532663,827324
0,354847,116594
1,746221,561010
0,94693,576699
1,591812,591812
1,57206,12267
0,415071,11121
1,8657,85811
1,422191,809457
0,409066,767516
0,720678,275513
0,74604,457759
1,53861,14722
1,361696,643973
0,393346,84226
1,747458,396278
1,3760,669987
0,484132,710161
0,546097,46570
0,409066,809450
0,256858,112076
0,42526,680785
0,410411,702857
0,655345,380059
0,676610,428770
1,512578,416602
1,484925,480320
0,756771,774226
1,360704,2286
0,484132,549914
0,264991,815511
0,42526,233473
0,451915,672786
0,475434,326717
0,411179,820348
1,520651,329227
0,484132,821447
0,63090,751590
1,816486,129565
1,726828,323524
0,426260,35331
0,256858,114962
1,745563,649163
1,717961,385819
1,509801,621328
0,163398,456667
0,591266,484288
1,56684,399584
0,663566,701139
0,643580,600678
0,172772,541754
0,21026,500829
0,389220,63383
1,517963,814688
1,593442,531669
0,756771,721641
1,768102,535153
1,36603,8405
1,135505,510877
1,287071,260940
0,828968,314608
1,370910,631927
1,293469,651902
0,551893,379768
1,173254,311512
0,475434,50032
1,440073,167739
1,348890,697523
0,676610,39321
0,378856,581311
1,200926,200926
0,643580,294650
1,343390,510334
0,410411,747604
0,21026,554155
1,532635,221515
1,225296,717322
0,775118,58022
0,172772,339675
0,591266,407100
0,256858,44662
1,241319,822343
1,82029,768934
1,153482,7823
1,536465,234424
0,162166,168060
1,714583,777296
1,270660,433805
1,44571,3615
0,828968,814286
1,795032,291383
1,704519,593504
1,528353,493761
1,23601,578633
0,592943,712118
0,397870,819624
1,680480,132225
0,161108,261268
0,330024,585145
1,175377,374184
0,655345,602655
0,63090,617596
0,563655,695798
1,413951,655064
1,823743,141419
0,546097,185420
1,133661,197053
1,531696,680576
1,747485,567035
0,563655,590548
0,775118,708326
0,757507,92938
0,817680,334377
0,629927,201564
1,362294,655064
0,834188,574180
0,592943,705114
1,38969,14579
0,409066,760213
0,591266,553959
1,671614,125294
1,86156,158459
0,393346,58067
1,59625,655064
0,629927,648739
0,779170,566338
1,583389,240391
0,592943,737118
0,828968,811040
0,264991,461531
0,21026,433127
0,629927,14432
0,393346,782887
1,4825,502763
0,779170,118485
1,703113,134566
0,394152,62607
0,484132,341651
0,172772,220778
0,834188,472107
1,632599,132127
0,817680,508680
0,535277,410560
1,45224,267219
1,250475,438908
0,389220,592719
0,617213,685566
1,601806,29141
0,84561,455091
1,119159,354699
1,663360,397237
0,327150,431824
1,511330,341275
1,470080,15365
1,328375,369920
1,497186,525251
0,141580,180588
0,828968,56958
1,512685,655392
0,828968,28144
1,14840,256161
0,592943,741732
1,383478,828712
0,333674,554818
0,546097,656840
0,756771,425232
1,292942,696672
1,321349,67389
0,415071,446236
0,63090,3989
1,108748,406674
1,86953,637823
0,394152,570701
0,415071,206389
0,271211,195548
1,87609,674659
0,591266,19844
0,42526,786044
0,704218,821902
0,393346,516751
0,11183,572443
1,656143,158626
1,667838,8646
0,410411,689758
1,181961,361123
0,484132,529557
0,746834,34993
1,25986,440161
1,246739,762639
1,788409,469842
0,11183,360953
0,757507,527407
0,484132,664723
0,389220,536058
1,432879,588500
0,629927,504325
1,729467,275105
0,834188,771521
0,704218,6533
0,172772,280990
1,764815,51627
0,546097,26812
0,397870,12626
1,605712,819147
0,484132,487249
0,779170,173495
0,643580,416907
1,683113,571249
1,413471,19119
0,742798,575348
1,789484,776130
1,110043,814568
1,70517,461398
0,563655,601386
0,394152,628736
0,330024,816935
0,389220,832780
1,672259,518495
1,450835,17826
1,730218,605403
1,359817,568465
1,432480,41045
0,253901,703002
1,435035,479375
0,835939,249054
0,235274,324050
0,21026,508520
1,793942,44491
0,835939,612804
1,105646,291602
1,289097,325241
1,455885,481354
0,291850,506799
1,727763,792463
1,500379,318840
1,288203,767050
0,629927,318419
1,428723,823097
0,21026,333102
0,704218,630269
1,317157,38965
1,106362,51502
1,151693,164933
1,260262,673028
1,394517,141750
1,511513,639628
0,409066,596134
1,820075,782894
1,375482,545738
1,692997,330739
0,354847,741732
0,484132,494773
0,558602,768727
0,264991,345141
0,63090,366698
0,535277,742929
0,643580,132406
0,141580,29240
0,21026,356082
1,756581,650625
1,166820,323896
0,94693,591614
0,256858,236410
0,643580,531184
1,555845,555845
1,601678,413557
1,262533,371700
0,757507,581895
0,330024,764280
1,46657,634663
0,704218,290828
1,346276,344408
0,264991,225682
0,410411,547998
0,11183,627218
1,522390,523370
1,310920,766861
0,484132,462704
1,669656,786098
1,345621,366148
1,43407,510655
1,412160,132878
1,504466,745208
0,161108,741577
0,256858,830633
0,546097,469283
1,408691,290728
0,676610,405566
0,551893,500744
0,577681,678560
1,317865,794325
0,617213,482042
0,779170,725909
1,118327,772318
0,817680,344234
1,419979,227310
1,499719,487902
0,825136,24329
1,23097,776130
0,256858,506083
1,693732,589184
0,720678,351263
1,58853,594817
0,413733,669970
1,629806,361123
1,651355,322681
0,172772,344234
0,54141,79132
0,558602,448723
1,638737,540595
1,806317,443368
0,546097,301076
1,72653,417406
0,84561,619175
1,58707,682993
0,327150,399992
0,94693,370680
0,720678,533657
1,266718,284418
0,835939,440525
0,256858,5758
1,212799,601705
0,256858,319578
0,426260,85935
1,581299,581299
0,577681,573592
0,558602,44021
0,235274,318887
1,510351,635430
0,475434,66562
1,576151,341607
1,498078,530484
1,375047,448188
0,742798,259803
1,230265,819147
0,617213,255142
1,808155,664593
1,218153,138436
0,558602,135768
1,255444,652883
0,330024,479527
1,763427,623375
0,746834,736925
0,676610,104912
0,484132,367822
1,474755,210817
1,416214,488929
1,72326,85450
1,89417,525477
1,590801,756875
0,704218,804953
0,54141,402074
0,330024,772108
0,94693,379013
0,94693,165773
0,629927,26637
1,815599,277875
0,333674,258018
0,394152,743957
0,663566,765584
0,378856,782251
0,546097,556216
1,78506,705685
1,233440,213158
0,592943,510464
1,193143,670056
1,669924,263891
1,545673,503148
1,718277,821825
1,283418,23915
1,168684,141419
0,577681,809069
0,54141,368155
1,619134,480061
0,235274,495515
0,643580,671157
1,758254,118335
1,741550,594265
0,413733,768395
0,415071,684936
0,676610,434670
1,383956,620748
1,231574,383577
1,513025,695560
0,411179,514288
0,327150,672316
0,378856,428428
1,450050,540537
1,273526,256232
1,797054,738496
0,742798,347377
0,655345,623755
1,800785,402275
0,629927,299520
1,669013,834696
1,174052,593854
1,552251,503558
1,366496,149096
0,253901,743264
0,54141,793071
0,591266,520253
1,728847,247866
1,163538,502833
1,123841,329936
0,354847,14247
0,828968,603895
1,618796,784413
1,779015,122357
1,199247,782555
0,663566,286970
0,676610,649977
0,94693,525788
1,324574,372162
0,394152,535542
1,275153,713935
0,577681,562006
1,103856,435408
1,507307,568538
1,337729,830939
1,428396,260332
0,617213,483912
1,147879,80893
1,746538,363988
1,101155,397157
1,629952,690860
1,739521,251485
0,756771,734140
0,235274,811224
0,413733,500134
0,591266,687748
0,389220,832747
1,93318,180306
0,676610,438096
0,264991,528912
0,643580,437994
0,835939,85623
0,426260,745374
0,835939,59512
1,123971,667370
1,359569,359569
0,42526,6856
0,825136,271768
0,592943,323374
1,783650,110610
0,162166,666237
0,394152,243356
1,334400,26808
1,324409,671375
1,320260,405615
0,742798,444557
0,172772,653827
0,546097,334143
1,774986,351228
0,333674,39217
1,535730,465779
1,616275,158019
1,68635,503558
0,327150,411718
0,643580,708326
0,775118,308989
1,402184,148450
0,162166,708305
1,380412,572369
0,558602,138701
0,451915,503910
0,775118,621830
1,76964,798033
1,816590,594817
0,834188,66587
0,253901,81942
1,784892,83208
0,413733,33896
0,354847,358400
0,378856,518527
1,469275,594507
1,757860,636263
0,577681,512289
1,659595,607503
0,354847,213281
0,378856,555931
1,151450,553347
1,198832,210338
1,48301,101063
0,354847,478845
1,491530,767711
0,389220,206119
1,530020,330739
0,757507,764513
1,111825,352238
0,389220,502995
0,475434,645772
1,509505,762796
1,73821,536250
1,566192,407203
0,21026,165250
0,21026,718888
0,835939,602655
1,481768,32199
0,835939,278195
0,63090,510543
0,591266,89022
1,480206,646436
1,596800,190218
0,91659,623401
1,294964,95362
0,393346,568437
0,327150,250107
0,535277,786769
0,484132,166177
1,753991,110608
0,63090,372814
0,161108,479201
0,264991,321338
0,475434,210880
1,300093,407203
1,739799,530259
1,654657,723456
0,551893,516762
0,42526,439312
1,397894,590330
1,32211,544326
1,717063,383832
1,820833,796010
1,315548,707123
0,253901,354492
1,340555,67433
0,834188,278275
0,775118,458940
0,327150,115812
1,215736,454348
0,742798,150525
0,617213,390594
0,409066,46322
1,547479,323371
0,551893,580345
1,104315,568913
0,271211,79561
1,805801,561966
0,63090,342339
0,54141,501491
0,327150,293251
1,718260,521586
0,742798,562376
1,394489,353079
1,828685,381922
1,504271,351066
0,11183,192310
0,655345,547264
0,828968,785497
0,354847,495554
0,21026,75012
1,376031,636937
0,91659,497592
0,397870,655128
1,152910,263040
0,756771,32835
1,87200,240503
0,775118,573095
1,556154,375297
0,415071,188730
0,393346,4532
0,91659,234485
1,547539,572746
1,808149,603303
1,531068,668394
0,834188,523049
1,416849,364249
0,253901,751196
0,409066,140933
0,704218,497661
1,379954,645149
1,791347,621328
1,236609,673028
0,704218,418877
1,781321,343403
1,804530,68464
1,306769,244798
1,297553,495266
0,63090,141501
1,603612,794908
0,558602,276133
1,66497,669523
1,203474,330351
0,162166,234189
0,235274,634228
1,798947,832265
1,786478,141419
0,74604,366806
0,551893,537280
0,264991,27991
0,746834,521048
1,464495,394102
0,663566,744678
0,91659,799129
0,629927,832747
0,253901,264256
0,426260,728714
1,366185,268893
1,726543,781812
1,581757,821611
0,413733,621587
0,411179,429507
1,702303,556540
0,42526,760929
0,354847,176439
0,756771,329036
1,630034,43872
0,558602,287252
1,184991,358501
1,746055,254439
1,833474,508014
1,532255,31103
0,775118,764938
0,162166,115765
1,209580,232714
0,42526,263323
1,93851,500884
0,141580,694057
1,755654,81810
1,205276,157512
0,397870,673969
0,271211,427803
0,235274,435863
0,655345,279324
1,231622,749164
0,617213,547271
0,394152,735029
0,834188,356960
1,826335,608010
1,794582,378304
0,54141,534124
0,253901,387419
1,509982,761967
0,756771,487140
1,59333,10138
1,140552,734233
0,756771,208450
0,779170,355005
0,163398,726349
0,834188,790925
1,245823,419718
1,291429,800857
1,126946,547054
0,141580,339618
0,742798,766231
0,746834,451721
0,746834,95201
1,812165,776130
0,535277,435038
0,94693,46801
1,746797,402106
0,546097,168910
1,604581,313547
0,264991,216555
0,484132,172915
1,773040,133623
1,282343,346746
1,713389,389089
0,617213,232215
0,54141,677035
1,665956,216343
1,594778,112657
0,484132,457659
1,140340,754147
0,94693,826143
0,551893,386193
1,738082,77346
1,686215,636104
0,817680,474820
1,12875,480421
0,397870,652922
0,11183,180588
0,720678,103325
1,717251,117806
1,611313,187107
0,817680,505881
1,667175,77594
1,826326,544144
1,556862,37582
1,483200,2424
0,42526,346346
0,704218,600358
0,817680,180445
1,380648,825324
0,415071,650692
0,74604,35998
0,162166,460703
0,172772,139154
1,177192,315522
1,444722,497027
1,398624,577760
0,11183,405595
1,124037,805130
1,66270,732537
0,655345,339618
1,617033,440894
1,232681,730814
0,21026,152396
1,364406,478898
1,384953,11839
1,333780,94983
0,415071,17587
0,779170,527052
1,91324,668575
0,817680,706272
0,162166,475554
0,256858,594029
1,275655,183272
1,47053,654841
0,94693,536608
1,55243,138477
0,704218,192795
1,134478,113908
1,436286,658112
0,354847,289049
1,213136,334864
1,389991,655064
0,271211,147404
1,791504,496327
1,601630,572746
1,66771,113444
0,271211,126450
1,503583,184382
0,676610,241782
1,135219,718701
0,256858,494199
1,288060,109273
0,746834,361564
1,375140,152454
1,486813,603078
0,415071,518482
0,742798,338279
1,462452,64278
0,415071,393025
0,411179,793071
0,676610,114813
1,657148,31010
1,756926,186916
0,546097,548212
1,372070,707660
0,394152,302816
0,617213,543492
0,629927,154183
1,435368,52817
0,551893,474405
0,746834,8283
0,172772,180309
0,330024,658675
1,240098,607926
1,593071,512217
1,277128,318322
1,819788,261576
1,65951,264823
0,291850,123491
1,193069,266248
1,392591,332731
0,162166,158774
0,141580,787477
0,389220,755557
0,663566,477029
1,280456,280996
1,291848,250854
1,791776,781188
0,475434,457966
0,256858,483893
0,397870,463014
0,775118,310002
0,330024,116407
1,168012,162605
0,378856,799453
1,131735,835319
0,643580,629949
1,454258,480632
0,162166,527934
1,220018,211611
1,275246,67699
1,423664,729088
0,742798,399928
0,775118,527407
0,253901,552239
1,469906,667023
1,331398,538200
1,258036,156886
0,742798,612898
1,473701,397141
0,563655,751569
0,163398,401434
1,514950,370087
1,779890,761637
1,498926,165333
1,538969,655064
0,617213,446236
0,253901,15572
0,327150,257761
1,217015,808573
1,69469,625258
1,655162,645149
1,497262,313430
0,629927,750482
0,94693,86899
1,668298,153209
1,553624,572746
1,482182,799886
1,196710,454686
1,59350,437897
0,63090,296533
0,21026,163325
1,4791,780676
0,558602,455007
1,384231,276971
1,818715,681292
1,337667,739843
0,256858,230591
0,162166,385267
0,333674,231775
0,617213,531950
0,757507,669129
1,820456,360034
0,256858,68079
1,779695,262713
0,756771,468536
0,397870,519950
1,535191,282352
1,771168,795129
0,591266,762125
0,415071,248230
0,393346,271818
0,413733,9161
0,592943,136550
1,374449,545934
0,413733,300897
1,789648,153183
0,413733,334087
0,592943,618129
1,111988,308964
1,271958,669537
0,676610,510464
0,163398,580986
1,15258,89238
1,324839,503686
1,274145,389415
0,835939,710252
0,451915,182323
0,91659,435184
0,393346,588549
1,311792,118309
0,475434,721044
0,475434,233509
0,161108,53104
1,831221,340206
1,664875,226034
0,775118,789579
0,535277,190512
1,435607,168601
0,746834,327513
0,475434,168953
1,146297,826755
0,629927,407839
0,397870,160486
1,615875,834659
1,335542,448586
1,481714,156568
0,746834,762129
1,32955,188197
1,317161,348711
0,779170,487216
1,627790,566427
0,629927,484442
0,757507,104793
1,826426,169819
1,314315,80101
0,779170,687321
1,195615,175757
1,219240,238915
0,775118,109908
1,626179,655064
0,415071,629181
0,704218,28258
1,68835,535777
0,378856,5829
0,415071,481238
0,394152,601373
0,817680,260563
0,577681,201950
0,91659,625773
0,643580,380207
1,637926,796010
1,465804,341275
1,357842,286899
1,777865,770303
1,472139,135278
0,663566,774166
0,74604,737082
1,543087,775879
0,74604,115129
0,253901,425872
1,638418,699541
1,413961,509218
1,360184,360184
1,487162,97975
0,264991,553261
1,14661,379124
1,246823,33118
1,704774,147646
0,577681,290880
1,589569,333259
1,88510,292745
0,393346,578334
1,706288,271685
0,563655,304980
0,378856,620905
1,257454,247243
1,296880,74864
0,327150,134111
1,370003,457984
0,591266,620811
0,704218,363490
1,10515,80101
1,337384,136183
0,235274,758755
0,746834,675393
0,378856,822993
0,720678,675498
1,735311,633202
1,631417,210938
0,592943,81863
0,835939,689413
0,591266,385105
0,676610,109908
0,84561,329394
1,513651,96786
1,101270,239134
1,604885,545934
1,335174,169491
0,577681,248813
0,546097,741889
1,592229,309111
1,119781,40185
1,737340,489791
1,319185,357121
0,558602,722102
1,834310,731078
0,825136,556444
0,484132,95520
0,253901,435959
0,591266,319765
0,825136,436798
1,203949,28599
0,161108,230401
0,91659,447390
0,74604,702857
0,475434,66729
0,746834,29354
1,397473,641025
1,229416,542128
1,363695,706658
1,41413,637751
1,636508,673028
0,629927,363925
1,673875,204699
0,426260,11038
1,314273,743513
1,528200,48801
1,147414,500860
1,834653,414604
